p-th Cyclo pol,#F_q (pol factored over F_q),sparsity,ord_p(q),Factors,sparsity <= ord_p(q)?
11,52189,6,5,"[(x^5 + 16624*x^4 + 52188*x^3 + x^2 + 16623*x + 52188, 6), (x^5 + 35566*x^4 + 52188*x^3 + x^2 + 35565*x + 52188, 6)]",False
11,52237,6,5,"[(x^5 + 17489*x^4 + 52236*x^3 + x^2 + 17488*x + 52236, 6), (x^5 + 34749*x^4 + 52236*x^3 + x^2 + 34748*x + 52236, 6)]",False
11,52253,6,5,"[(x^5 + 18137*x^4 + 52252*x^3 + x^2 + 18136*x + 52252, 6), (x^5 + 34117*x^4 + 52252*x^3 + x^2 + 34116*x + 52252, 6)]",False
11,52259,6,5,"[(x^5 + 15701*x^4 + 52258*x^3 + x^2 + 15700*x + 52258, 6), (x^5 + 36559*x^4 + 52258*x^3 + x^2 + 36558*x + 52258, 6)]",False
11,52321,6,5,"[(x^5 + 22254*x^4 + 52320*x^3 + x^2 + 22253*x + 52320, 6), (x^5 + 30068*x^4 + 52320*x^3 + x^2 + 30067*x + 52320, 6)]",False
11,52363,6,5,"[(x^5 + 10736*x^4 + 52362*x^3 + x^2 + 10735*x + 52362, 6), (x^5 + 41628*x^4 + 52362*x^3 + x^2 + 41627*x + 52362, 6)]",False
11,52369,6,5,"[(x^5 + 18767*x^4 + 52368*x^3 + x^2 + 18766*x + 52368, 6), (x^5 + 33603*x^4 + 52368*x^3 + x^2 + 33602*x + 52368, 6)]",False
11,52387,6,5,"[(x^5 + 6454*x^4 + 52386*x^3 + x^2 + 6453*x + 52386, 6), (x^5 + 45934*x^4 + 52386*x^3 + x^2 + 45933*x + 52386, 6)]",False
11,52391,6,5,"[(x^5 + 10961*x^4 + 52390*x^3 + x^2 + 10960*x + 52390, 6), (x^5 + 41431*x^4 + 52390*x^3 + x^2 + 41430*x + 52390, 6)]",False
11,52453,6,5,"[(x^5 + 12302*x^4 + 52452*x^3 + x^2 + 12301*x + 52452, 6), (x^5 + 40152*x^4 + 52452*x^3 + x^2 + 40151*x + 52452, 6)]",False
11,52457,6,5,"[(x^5 + 1984*x^4 + 52456*x^3 + x^2 + 1983*x + 52456, 6), (x^5 + 50474*x^4 + 52456*x^3 + x^2 + 50473*x + 52456, 6)]",False
11,52501,6,5,"[(x^5 + 6371*x^4 + 52500*x^3 + x^2 + 6370*x + 52500, 6), (x^5 + 46131*x^4 + 52500*x^3 + x^2 + 46130*x + 52500, 6)]",False
11,52517,6,5,"[(x^5 + 22265*x^4 + 52516*x^3 + x^2 + 22264*x + 52516, 6), (x^5 + 30253*x^4 + 52516*x^3 + x^2 + 30252*x + 52516, 6)]",False
11,52529,6,5,"[(x^5 + 24820*x^4 + 52528*x^3 + x^2 + 24819*x + 52528, 6), (x^5 + 27710*x^4 + 52528*x^3 + x^2 + 27709*x + 52528, 6)]",False
11,52541,6,5,"[(x^5 + 2211*x^4 + 52540*x^3 + x^2 + 2210*x + 52540, 6), (x^5 + 50331*x^4 + 52540*x^3 + x^2 + 50330*x + 52540, 6)]",False
11,52561,6,5,"[(x^5 + 1100*x^4 + 52560*x^3 + x^2 + 1099*x + 52560, 6), (x^5 + 51462*x^4 + 52560*x^3 + x^2 + 51461*x + 52560, 6)]",False
11,52567,6,5,"[(x^5 + 1905*x^4 + 52566*x^3 + x^2 + 1904*x + 52566, 6), (x^5 + 50663*x^4 + 52566*x^3 + x^2 + 50662*x + 52566, 6)]",False
11,52583,6,5,"[(x^5 + 21272*x^4 + 52582*x^3 + x^2 + 21271*x + 52582, 6), (x^5 + 31312*x^4 + 52582*x^3 + x^2 + 31311*x + 52582, 6)]",False
11,52627,6,5,"[(x^5 + 4958*x^4 + 52626*x^3 + x^2 + 4957*x + 52626, 6), (x^5 + 47670*x^4 + 52626*x^3 + x^2 + 47669*x + 52626, 6)]",False
11,52639,6,5,"[(x^5 + 11543*x^4 + 52638*x^3 + x^2 + 11542*x + 52638, 6), (x^5 + 41097*x^4 + 52638*x^3 + x^2 + 41096*x + 52638, 6)]",False
11,52673,6,5,"[(x^5 + 230*x^4 + 52672*x^3 + x^2 + 229*x + 52672, 6), (x^5 + 52444*x^4 + 52672*x^3 + x^2 + 52443*x + 52672, 6)]",False
11,52721,6,5,"[(x^5 + 8004*x^4 + 52720*x^3 + x^2 + 8003*x + 52720, 6), (x^5 + 44718*x^4 + 52720*x^3 + x^2 + 44717*x + 52720, 6)]",False
11,52727,6,5,"[(x^5 + 24495*x^4 + 52726*x^3 + x^2 + 24494*x + 52726, 6), (x^5 + 28233*x^4 + 52726*x^3 + x^2 + 28232*x + 52726, 6)]",False
11,52783,6,5,"[(x^5 + 19991*x^4 + 52782*x^3 + x^2 + 19990*x + 52782, 6), (x^5 + 32793*x^4 + 52782*x^3 + x^2 + 32792*x + 52782, 6)]",False
11,52837,6,5,"[(x^5 + 22035*x^4 + 52836*x^3 + x^2 + 22034*x + 52836, 6), (x^5 + 30803*x^4 + 52836*x^3 + x^2 + 30802*x + 52836, 6)]",False
11,52859,6,5,"[(x^5 + 8896*x^4 + 52858*x^3 + x^2 + 8895*x + 52858, 6), (x^5 + 43964*x^4 + 52858*x^3 + x^2 + 43963*x + 52858, 6)]",False
11,52903,6,5,"[(x^5 + 23787*x^4 + 52902*x^3 + x^2 + 23786*x + 52902, 6), (x^5 + 29117*x^4 + 52902*x^3 + x^2 + 29116*x + 52902, 6)]",False
11,52919,6,5,"[(x^5 + 3061*x^4 + 52918*x^3 + x^2 + 3060*x + 52918, 6), (x^5 + 49859*x^4 + 52918*x^3 + x^2 + 49858*x + 52918, 6)]",False
11,52937,6,5,"[(x^5 + 10308*x^4 + 52936*x^3 + x^2 + 10307*x + 52936, 6), (x^5 + 42630*x^4 + 52936*x^3 + x^2 + 42629*x + 52936, 6)]",False
11,52957,6,5,"[(x^5 + 21263*x^4 + 52956*x^3 + x^2 + 21262*x + 52956, 6), (x^5 + 31695*x^4 + 52956*x^3 + x^2 + 31694*x + 52956, 6)]",False
11,52963,6,5,"[(x^5 + 6870*x^4 + 52962*x^3 + x^2 + 6869*x + 52962, 6), (x^5 + 46094*x^4 + 52962*x^3 + x^2 + 46093*x + 52962, 6)]",False
11,52981,6,5,"[(x^5 + 11382*x^4 + 52980*x^3 + x^2 + 11381*x + 52980, 6), (x^5 + 41600*x^4 + 52980*x^3 + x^2 + 41599*x + 52980, 6)]",False
11,53003,6,5,"[(x^5 + 14435*x^4 + 53002*x^3 + x^2 + 14434*x + 53002, 6), (x^5 + 38569*x^4 + 53002*x^3 + x^2 + 38568*x + 53002, 6)]",False
11,53047,6,5,"[(x^5 + 23449*x^4 + 53046*x^3 + x^2 + 23448*x + 53046, 6), (x^5 + 29599*x^4 + 53046*x^3 + x^2 + 29598*x + 53046, 6)]",False
11,53051,6,5,"[(x^5 + 25083*x^4 + 53050*x^3 + x^2 + 25082*x + 53050, 6), (x^5 + 27969*x^4 + 53050*x^3 + x^2 + 27968*x + 53050, 6)]",False
11,53069,6,5,"[(x^5 + 9766*x^4 + 53068*x^3 + x^2 + 9765*x + 53068, 6), (x^5 + 43304*x^4 + 53068*x^3 + x^2 + 43303*x + 53068, 6)]",False
11,53089,6,5,"[(x^5 + 20450*x^4 + 53088*x^3 + x^2 + 20449*x + 53088, 6), (x^5 + 32640*x^4 + 53088*x^3 + x^2 + 32639*x + 53088, 6)]",False
11,53101,6,5,"[(x^5 + 9341*x^4 + 53100*x^3 + x^2 + 9340*x + 53100, 6), (x^5 + 43761*x^4 + 53100*x^3 + x^2 + 43760*x + 53100, 6)]",False
11,53113,6,5,"[(x^5 + 2223*x^4 + 53112*x^3 + x^2 + 2222*x + 53112, 6), (x^5 + 50891*x^4 + 53112*x^3 + x^2 + 50890*x + 53112, 6)]",False
11,53117,6,5,"[(x^5 + 8590*x^4 + 53116*x^3 + x^2 + 8589*x + 53116, 6), (x^5 + 44528*x^4 + 53116*x^3 + x^2 + 44527*x + 53116, 6)]",False
11,53161,6,5,"[(x^5 + 3459*x^4 + 53160*x^3 + x^2 + 3458*x + 53160, 6), (x^5 + 49703*x^4 + 53160*x^3 + x^2 + 49702*x + 53160, 6)]",False
11,53189,6,5,"[(x^5 + 24873*x^4 + 53188*x^3 + x^2 + 24872*x + 53188, 6), (x^5 + 28317*x^4 + 53188*x^3 + x^2 + 28316*x + 53188, 6)]",False
11,53201,6,5,"[(x^5 + 400*x^4 + 53200*x^3 + x^2 + 399*x + 53200, 6), (x^5 + 52802*x^4 + 53200*x^3 + x^2 + 52801*x + 53200, 6)]",False
11,53233,6,5,"[(x^5 + 13865*x^4 + 53232*x^3 + x^2 + 13864*x + 53232, 6), (x^5 + 39369*x^4 + 53232*x^3 + x^2 + 39368*x + 53232, 6)]",False
11,53267,6,5,"[(x^5 + 18975*x^4 + 53266*x^3 + x^2 + 18974*x + 53266, 6), (x^5 + 34293*x^4 + 53266*x^3 + x^2 + 34292*x + 53266, 6)]",False
11,53299,6,5,"[(x^5 + 22744*x^4 + 53298*x^3 + x^2 + 22743*x + 53298, 6), (x^5 + 30556*x^4 + 53298*x^3 + x^2 + 30555*x + 53298, 6)]",False
11,53309,6,5,"[(x^5 + 21067*x^4 + 53308*x^3 + x^2 + 21066*x + 53308, 6), (x^5 + 32243*x^4 + 53308*x^3 + x^2 + 32242*x + 53308, 6)]",False
11,53353,6,5,"[(x^5 + 5903*x^4 + 53352*x^3 + x^2 + 5902*x + 53352, 6), (x^5 + 47451*x^4 + 53352*x^3 + x^2 + 47450*x + 53352, 6)]",False
11,53359,6,5,"[(x^5 + 3775*x^4 + 53358*x^3 + x^2 + 3774*x + 53358, 6), (x^5 + 49585*x^4 + 53358*x^3 + x^2 + 49584*x + 53358, 6)]",False
11,53377,6,5,"[(x^5 + 14756*x^4 + 53376*x^3 + x^2 + 14755*x + 53376, 6), (x^5 + 38622*x^4 + 53376*x^3 + x^2 + 38621*x + 53376, 6)]",False
11,53381,6,5,"[(x^5 + 9082*x^4 + 53380*x^3 + x^2 + 9081*x + 53380, 6), (x^5 + 44300*x^4 + 53380*x^3 + x^2 + 44299*x + 53380, 6)]",False
11,53419,6,5,"[(x^5 + 11596*x^4 + 53418*x^3 + x^2 + 11595*x + 53418, 6), (x^5 + 41824*x^4 + 53418*x^3 + x^2 + 41823*x + 53418, 6)]",False
11,53441,6,5,"[(x^5 + 25058*x^4 + 53440*x^3 + x^2 + 25057*x + 53440, 6), (x^5 + 28384*x^4 + 53440*x^3 + x^2 + 28383*x + 53440, 6)]",False
11,53453,6,5,"[(x^5 + 23008*x^4 + 53452*x^3 + x^2 + 23007*x + 53452, 6), (x^5 + 30446*x^4 + 53452*x^3 + x^2 + 30445*x + 53452, 6)]",False
11,53507,6,5,"[(x^5 + 4297*x^4 + 53506*x^3 + x^2 + 4296*x + 53506, 6), (x^5 + 49211*x^4 + 53506*x^3 + x^2 + 49210*x + 53506, 6)]",False
11,53551,6,5,"[(x^5 + 1778*x^4 + 53550*x^3 + x^2 + 1777*x + 53550, 6), (x^5 + 51774*x^4 + 53550*x^3 + x^2 + 51773*x + 53550, 6)]",False
11,53597,6,5,"[(x^5 + 20443*x^4 + 53596*x^3 + x^2 + 20442*x + 53596, 6), (x^5 + 33155*x^4 + 53596*x^3 + x^2 + 33154*x + 53596, 6)]",False
11,53617,6,5,"[(x^5 + 17950*x^4 + 53616*x^3 + x^2 + 17949*x + 53616, 6), (x^5 + 35668*x^4 + 53616*x^3 + x^2 + 35667*x + 53616, 6)]",False
11,53623,6,5,"[(x^5 + 22707*x^4 + 53622*x^3 + x^2 + 22706*x + 53622, 6), (x^5 + 30917*x^4 + 53622*x^3 + x^2 + 30916*x + 53622, 6)]",False
11,53629,6,5,"[(x^5 + 23625*x^4 + 53628*x^3 + x^2 + 23624*x + 53628, 6), (x^5 + 30005*x^4 + 53628*x^3 + x^2 + 30004*x + 53628, 6)]",False
11,53639,6,5,"[(x^5 + 26241*x^4 + 53638*x^3 + x^2 + 26240*x + 53638, 6), (x^5 + 27399*x^4 + 53638*x^3 + x^2 + 27398*x + 53638, 6)]",False
11,53717,6,5,"[(x^5 + 18868*x^4 + 53716*x^3 + x^2 + 18867*x + 53716, 6), (x^5 + 34850*x^4 + 53716*x^3 + x^2 + 34849*x + 53716, 6)]",False
11,53773,6,5,"[(x^5 + 12922*x^4 + 53772*x^3 + x^2 + 12921*x + 53772, 6), (x^5 + 40852*x^4 + 53772*x^3 + x^2 + 40851*x + 53772, 6)]",False
11,53777,6,5,"[(x^5 + 21982*x^4 + 53776*x^3 + x^2 + 21981*x + 53776, 6), (x^5 + 31796*x^4 + 53776*x^3 + x^2 + 31795*x + 53776, 6)]",False
11,53783,6,5,"[(x^5 + 23216*x^4 + 53782*x^3 + x^2 + 23215*x + 53782, 6), (x^5 + 30568*x^4 + 53782*x^3 + x^2 + 30567*x + 53782, 6)]",False
11,53849,6,5,"[(x^5 + 2489*x^4 + 53848*x^3 + x^2 + 2488*x + 53848, 6), (x^5 + 51361*x^4 + 53848*x^3 + x^2 + 51360*x + 53848, 6)]",False
11,53861,6,5,"[(x^5 + 23751*x^4 + 53860*x^3 + x^2 + 23750*x + 53860, 6), (x^5 + 30111*x^4 + 53860*x^3 + x^2 + 30110*x + 53860, 6)]",False
11,53881,6,5,"[(x^5 + 13341*x^4 + 53880*x^3 + x^2 + 13340*x + 53880, 6), (x^5 + 40541*x^4 + 53880*x^3 + x^2 + 40540*x + 53880, 6)]",False
11,53887,6,5,"[(x^5 + 23759*x^4 + 53886*x^3 + x^2 + 23758*x + 53886, 6), (x^5 + 30129*x^4 + 53886*x^3 + x^2 + 30128*x + 53886, 6)]",False
11,53927,6,5,"[(x^5 + 10168*x^4 + 53926*x^3 + x^2 + 10167*x + 53926, 6), (x^5 + 43760*x^4 + 53926*x^3 + x^2 + 43759*x + 53926, 6)]",False
11,53959,6,5,"[(x^5 + 13792*x^4 + 53958*x^3 + x^2 + 13791*x + 53958, 6), (x^5 + 40168*x^4 + 53958*x^3 + x^2 + 40167*x + 53958, 6)]",False
11,53993,6,5,"[(x^5 + 22180*x^4 + 53992*x^3 + x^2 + 22179*x + 53992, 6), (x^5 + 31814*x^4 + 53992*x^3 + x^2 + 31813*x + 53992, 6)]",False
11,54013,6,5,"[(x^5 + 16912*x^4 + 54012*x^3 + x^2 + 16911*x + 54012, 6), (x^5 + 37102*x^4 + 54012*x^3 + x^2 + 37101*x + 54012, 6)]",False
11,54037,6,5,"[(x^5 + 14058*x^4 + 54036*x^3 + x^2 + 14057*x + 54036, 6), (x^5 + 39980*x^4 + 54036*x^3 + x^2 + 39979*x + 54036, 6)]",False
11,54059,6,5,"[(x^5 + 233*x^4 + 54058*x^3 + x^2 + 232*x + 54058, 6), (x^5 + 53827*x^4 + 54058*x^3 + x^2 + 53826*x + 54058, 6)]",False
11,54091,6,5,"[(x^5 + 20874*x^4 + 54090*x^3 + x^2 + 20873*x + 54090, 6), (x^5 + 33218*x^4 + 54090*x^3 + x^2 + 33217*x + 54090, 6)]",False
11,54101,6,5,"[(x^5 + 18901*x^4 + 54100*x^3 + x^2 + 18900*x + 54100, 6), (x^5 + 35201*x^4 + 54100*x^3 + x^2 + 35200*x + 54100, 6)]",False
11,54151,6,5,"[(x^5 + 13639*x^4 + 54150*x^3 + x^2 + 13638*x + 54150, 6), (x^5 + 40513*x^4 + 54150*x^3 + x^2 + 40512*x + 54150, 6)]",False
11,54167,6,5,"[(x^5 + 16984*x^4 + 54166*x^3 + x^2 + 16983*x + 54166, 6), (x^5 + 37184*x^4 + 54166*x^3 + x^2 + 37183*x + 54166, 6)]",False
11,54217,6,5,"[(x^5 + 2017*x^4 + 54216*x^3 + x^2 + 2016*x + 54216, 6), (x^5 + 52201*x^4 + 54216*x^3 + x^2 + 52200*x + 54216, 6)]",False
11,54277,6,5,"[(x^5 + 12566*x^4 + 54276*x^3 + x^2 + 12565*x + 54276, 6), (x^5 + 41712*x^4 + 54276*x^3 + x^2 + 41711*x + 54276, 6)]",False
11,54311,6,5,"[(x^5 + 23462*x^4 + 54310*x^3 + x^2 + 23461*x + 54310, 6), (x^5 + 30850*x^4 + 54310*x^3 + x^2 + 30849*x + 54310, 6)]",False
11,54323,6,5,"[(x^5 + 1564*x^4 + 54322*x^3 + x^2 + 1563*x + 54322, 6), (x^5 + 52760*x^4 + 54322*x^3 + x^2 + 52759*x + 54322, 6)]",False
11,54367,6,5,"[(x^5 + 700*x^4 + 54366*x^3 + x^2 + 699*x + 54366, 6), (x^5 + 53668*x^4 + 54366*x^3 + x^2 + 53667*x + 54366, 6)]",False
11,54371,6,5,"[(x^5 + 23813*x^4 + 54370*x^3 + x^2 + 23812*x + 54370, 6), (x^5 + 30559*x^4 + 54370*x^3 + x^2 + 30558*x + 54370, 6)]",False
11,54377,6,5,"[(x^5 + 14079*x^4 + 54376*x^3 + x^2 + 14078*x + 54376, 6), (x^5 + 40299*x^4 + 54376*x^3 + x^2 + 40298*x + 54376, 6)]",False
11,54409,6,5,"[(x^5 + 27003*x^4 + 54408*x^3 + x^2 + 27002*x + 54408, 6), (x^5 + 27407*x^4 + 54408*x^3 + x^2 + 27406*x + 54408, 6)]",False
11,54421,6,5,"[(x^5 + 904*x^4 + 54420*x^3 + x^2 + 903*x + 54420, 6), (x^5 + 53518*x^4 + 54420*x^3 + x^2 + 53517*x + 54420, 6)]",False
11,54437,6,5,"[(x^5 + 6107*x^4 + 54436*x^3 + x^2 + 6106*x + 54436, 6), (x^5 + 48331*x^4 + 54436*x^3 + x^2 + 48330*x + 54436, 6)]",False
11,54443,6,5,"[(x^5 + 5032*x^4 + 54442*x^3 + x^2 + 5031*x + 54442, 6), (x^5 + 49412*x^4 + 54442*x^3 + x^2 + 49411*x + 54442, 6)]",False
11,54497,6,5,"[(x^5 + 16390*x^4 + 54496*x^3 + x^2 + 16389*x + 54496, 6), (x^5 + 38108*x^4 + 54496*x^3 + x^2 + 38107*x + 54496, 6)]",False
11,54499,6,5,"[(x^5 + 26989*x^4 + 54498*x^3 + x^2 + 26988*x + 54498, 6), (x^5 + 27511*x^4 + 54498*x^3 + x^2 + 27510*x + 54498, 6)]",False
11,54503,6,5,"[(x^5 + 24547*x^4 + 54502*x^3 + x^2 + 24546*x + 54502, 6), (x^5 + 29957*x^4 + 54502*x^3 + x^2 + 29956*x + 54502, 6)]",False
11,54521,6,5,"[(x^5 + 20988*x^4 + 54520*x^3 + x^2 + 20987*x + 54520, 6), (x^5 + 33534*x^4 + 54520*x^3 + x^2 + 33533*x + 54520, 6)]",False
11,54541,6,5,"[(x^5 + 405*x^4 + 54540*x^3 + x^2 + 404*x + 54540, 6), (x^5 + 54137*x^4 + 54540*x^3 + x^2 + 54136*x + 54540, 6)]",False
11,54547,6,5,"[(x^5 + 18105*x^4 + 54546*x^3 + x^2 + 18104*x + 54546, 6), (x^5 + 36443*x^4 + 54546*x^3 + x^2 + 36442*x + 54546, 6)]",False
11,54563,6,5,"[(x^5 + 10994*x^4 + 54562*x^3 + x^2 + 10993*x + 54562, 6), (x^5 + 43570*x^4 + 54562*x^3 + x^2 + 43569*x + 54562, 6)]",False
11,54629,6,5,"[(x^5 + 5073*x^4 + 54628*x^3 + x^2 + 5072*x + 54628, 6), (x^5 + 49557*x^4 + 54628*x^3 + x^2 + 49556*x + 54628, 6)]",False
11,54631,6,5,"[(x^5 + 23062*x^4 + 54630*x^3 + x^2 + 23061*x + 54630, 6), (x^5 + 31570*x^4 + 54630*x^3 + x^2 + 31569*x + 54630, 6)]",False
11,54673,6,5,"[(x^5 + 776*x^4 + 54672*x^3 + x^2 + 775*x + 54672, 6), (x^5 + 53898*x^4 + 54672*x^3 + x^2 + 53897*x + 54672, 6)]",False
11,54679,6,5,"[(x^5 + 21717*x^4 + 54678*x^3 + x^2 + 21716*x + 54678, 6), (x^5 + 32963*x^4 + 54678*x^3 + x^2 + 32962*x + 54678, 6)]",False
11,54751,6,5,"[(x^5 + 8303*x^4 + 54750*x^3 + x^2 + 8302*x + 54750, 6), (x^5 + 46449*x^4 + 54750*x^3 + x^2 + 46448*x + 54750, 6)]",False
11,54767,6,5,"[(x^5 + 27267*x^4 + 54766*x^3 + x^2 + 27266*x + 54766, 6), (x^5 + 27501*x^4 + 54766*x^3 + x^2 + 27500*x + 54766, 6)]",False
11,54773,6,5,"[(x^5 + 9458*x^4 + 54772*x^3 + x^2 + 9457*x + 54772, 6), (x^5 + 45316*x^4 + 54772*x^3 + x^2 + 45315*x + 54772, 6)]",False
11,54829,6,5,"[(x^5 + 6611*x^4 + 54828*x^3 + x^2 + 6610*x + 54828, 6), (x^5 + 48219*x^4 + 54828*x^3 + x^2 + 48218*x + 54828, 6)]",False
11,54833,6,5,"[(x^5 + 10886*x^4 + 54832*x^3 + x^2 + 10885*x + 54832, 6), (x^5 + 43948*x^4 + 54832*x^3 + x^2 + 43947*x + 54832, 6)]",False
11,54851,6,5,"[(x^5 + 19346*x^4 + 54850*x^3 + x^2 + 19345*x + 54850, 6), (x^5 + 35506*x^4 + 54850*x^3 + x^2 + 35505*x + 54850, 6)]",False
11,54877,6,5,"[(x^5 + 24897*x^4 + 54876*x^3 + x^2 + 24896*x + 54876, 6), (x^5 + 29981*x^4 + 54876*x^3 + x^2 + 29980*x + 54876, 6)]",False
11,54917,6,5,"[(x^5 + 13554*x^4 + 54916*x^3 + x^2 + 13553*x + 54916, 6), (x^5 + 41364*x^4 + 54916*x^3 + x^2 + 41363*x + 54916, 6)]",False
11,54949,6,5,"[(x^5 + 27272*x^4 + 54948*x^3 + x^2 + 27271*x + 54948, 6), (x^5 + 27678*x^4 + 54948*x^3 + x^2 + 27677*x + 54948, 6)]",False
11,54959,6,5,"[(x^5 + 3517*x^4 + 54958*x^3 + x^2 + 3516*x + 54958, 6), (x^5 + 51443*x^4 + 54958*x^3 + x^2 + 51442*x + 54958, 6)]",False
11,54983,6,5,"[(x^5 + 22760*x^4 + 54982*x^3 + x^2 + 22759*x + 54982, 6), (x^5 + 32224*x^4 + 54982*x^3 + x^2 + 32223*x + 54982, 6)]",False
11,55009,6,5,"[(x^5 + 14449*x^4 + 55008*x^3 + x^2 + 14448*x + 55008, 6), (x^5 + 40561*x^4 + 55008*x^3 + x^2 + 40560*x + 55008, 6)]",False
11,55049,6,5,"[(x^5 + 11602*x^4 + 55048*x^3 + x^2 + 11601*x + 55048, 6), (x^5 + 43448*x^4 + 55048*x^3 + x^2 + 43447*x + 55048, 6)]",False
11,55103,6,5,"[(x^5 + 3599*x^4 + 55102*x^3 + x^2 + 3598*x + 55102, 6), (x^5 + 51505*x^4 + 55102*x^3 + x^2 + 51504*x + 55102, 6)]",False
11,55147,6,5,"[(x^5 + 705*x^4 + 55146*x^3 + x^2 + 704*x + 55146, 6), (x^5 + 54443*x^4 + 55146*x^3 + x^2 + 54442*x + 55146, 6)]",False
11,55163,6,5,"[(x^5 + 8106*x^4 + 55162*x^3 + x^2 + 8105*x + 55162, 6), (x^5 + 47058*x^4 + 55162*x^3 + x^2 + 47057*x + 55162, 6)]",False
11,55201,6,5,"[(x^5 + 23120*x^4 + 55200*x^3 + x^2 + 23119*x + 55200, 6), (x^5 + 32082*x^4 + 55200*x^3 + x^2 + 32081*x + 55200, 6)]",False
11,55207,6,5,"[(x^5 + 11718*x^4 + 55206*x^3 + x^2 + 11717*x + 55206, 6), (x^5 + 43490*x^4 + 55206*x^3 + x^2 + 43489*x + 55206, 6)]",False
11,55213,6,5,"[(x^5 + 12244*x^4 + 55212*x^3 + x^2 + 12243*x + 55212, 6), (x^5 + 42970*x^4 + 55212*x^3 + x^2 + 42969*x + 55212, 6)]",False
11,55229,6,5,"[(x^5 + 1430*x^4 + 55228*x^3 + x^2 + 1429*x + 55228, 6), (x^5 + 53800*x^4 + 55228*x^3 + x^2 + 53799*x + 55228, 6)]",False
11,55291,6,5,"[(x^5 + 13082*x^4 + 55290*x^3 + x^2 + 13081*x + 55290, 6), (x^5 + 42210*x^4 + 55290*x^3 + x^2 + 42209*x + 55290, 6)]",False
11,55313,6,5,"[(x^5 + 17836*x^4 + 55312*x^3 + x^2 + 17835*x + 55312, 6), (x^5 + 37478*x^4 + 55312*x^3 + x^2 + 37477*x + 55312, 6)]",False
11,55333,6,5,"[(x^5 + 5421*x^4 + 55332*x^3 + x^2 + 5420*x + 55332, 6), (x^5 + 49913*x^4 + 55332*x^3 + x^2 + 49912*x + 55332, 6)]",False
11,55339,6,5,"[(x^5 + 5339*x^4 + 55338*x^3 + x^2 + 5338*x + 55338, 6), (x^5 + 50001*x^4 + 55338*x^3 + x^2 + 50000*x + 55338, 6)]",False
11,55399,6,5,"[(x^5 + 14156*x^4 + 55398*x^3 + x^2 + 14155*x + 55398, 6), (x^5 + 41244*x^4 + 55398*x^3 + x^2 + 41243*x + 55398, 6)]",False
11,55411,6,5,"[(x^5 + 4955*x^4 + 55410*x^3 + x^2 + 4954*x + 55410, 6), (x^5 + 50457*x^4 + 55410*x^3 + x^2 + 50456*x + 55410, 6)]",False
11,55487,6,5,"[(x^5 + 23055*x^4 + 55486*x^3 + x^2 + 23054*x + 55486, 6), (x^5 + 32433*x^4 + 55486*x^3 + x^2 + 32432*x + 55486, 6)]",False
11,55511,6,5,"[(x^5 + 12058*x^4 + 55510*x^3 + x^2 + 12057*x + 55510, 6), (x^5 + 43454*x^4 + 55510*x^3 + x^2 + 43453*x + 55510, 6)]",False
11,55603,6,5,"[(x^5 + 26422*x^4 + 55602*x^3 + x^2 + 26421*x + 55602, 6), (x^5 + 29182*x^4 + 55602*x^3 + x^2 + 29181*x + 55602, 6)]",False
11,55609,6,5,"[(x^5 + 25967*x^4 + 55608*x^3 + x^2 + 25966*x + 55608, 6), (x^5 + 29643*x^4 + 55608*x^3 + x^2 + 29642*x + 55608, 6)]",False
11,55619,6,5,"[(x^5 + 13468*x^4 + 55618*x^3 + x^2 + 13467*x + 55618, 6), (x^5 + 42152*x^4 + 55618*x^3 + x^2 + 42151*x + 55618, 6)]",False
11,55621,6,5,"[(x^5 + 4616*x^4 + 55620*x^3 + x^2 + 4615*x + 55620, 6), (x^5 + 51006*x^4 + 55620*x^3 + x^2 + 51005*x + 55620, 6)]",False
11,55631,6,5,"[(x^5 + 10322*x^4 + 55630*x^3 + x^2 + 10321*x + 55630, 6), (x^5 + 45310*x^4 + 55630*x^3 + x^2 + 45309*x + 55630, 6)]",False
11,55663,6,5,"[(x^5 + 25458*x^4 + 55662*x^3 + x^2 + 25457*x + 55662, 6), (x^5 + 30206*x^4 + 55662*x^3 + x^2 + 30205*x + 55662, 6)]",False
11,55691,6,5,"[(x^5 + 8996*x^4 + 55690*x^3 + x^2 + 8995*x + 55690, 6), (x^5 + 46696*x^4 + 55690*x^3 + x^2 + 46695*x + 55690, 6)]",False
11,55697,6,5,"[(x^5 + 27192*x^4 + 55696*x^3 + x^2 + 27191*x + 55696, 6), (x^5 + 28506*x^4 + 55696*x^3 + x^2 + 28505*x + 55696, 6)]",False
11,55763,6,5,"[(x^5 + 7836*x^4 + 55762*x^3 + x^2 + 7835*x + 55762, 6), (x^5 + 47928*x^4 + 55762*x^3 + x^2 + 47927*x + 55762, 6)]",False
11,55807,6,5,"[(x^5 + 9795*x^4 + 55806*x^3 + x^2 + 9794*x + 55806, 6), (x^5 + 46013*x^4 + 55806*x^3 + x^2 + 46012*x + 55806, 6)]",False
11,55817,6,5,"[(x^5 + 14993*x^4 + 55816*x^3 + x^2 + 14992*x + 55816, 6), (x^5 + 40825*x^4 + 55816*x^3 + x^2 + 40824*x + 55816, 6)]",False
11,55819,6,5,"[(x^5 + 7029*x^4 + 55818*x^3 + x^2 + 7028*x + 55818, 6), (x^5 + 48791*x^4 + 55818*x^3 + x^2 + 48790*x + 55818, 6)]",False
